Organic_carbon,Trihalomethanes,Potability
10.881215335175,65.71471834095249,0
10.880027866607236,68.97517592686853,0
10.878096260626023,62.03714341178984,0
10.877062198437386,67.18134080005805,0
10.86177527103439,89.57703602607518,0
10.859287278110344,75.8570678201616,0
10.855263219853043,,0
10.84773684727412,,0
10.845263529339206,35.58299178321919,0
10.842095158854647,87.63401317906403,0
10.839795526449052,69.42003480678287,0
10.82132111389376,55.19021919784181,0
10.817158134503416,111.11530965742848,0
10.809631953564008,53.61703537004023,0
10.80755684852744,59.9124420538001,0
10.799428446711715,53.61984740200443,0
10.793995697990567,75.89570012242655,0
10.784140412248064,79.71966628814948,0
10.780501212803244,89.00549197704643,0
10.776320935891135,69.11459306184557,0
10.77286174257597,76.61759947042125,0
10.766349203052187,85.2671816033829,0
10.754841552597554,30.965844291394113,0
10.751903721756605,63.75851609746681,0
10.749106681758633,108.58941437566843,0
10.745154263317943,50.74747360181868,0
10.740145902620725,49.57430829984224,0
10.737799711453363,59.512998065039405,0
10.728669004117194,61.12951711869907,0
10.717588217980335,,0
10.714240508753846,60.2555191185935,0
10.692587986909416,45.002014419832086,0
10.689768776966218,75.28868753076323,0
10.682920902605758,37.36337116797836,0
10.681349175473827,52.41546180587247,0
10.678254946054892,68.85219615143549,0
10.667254446442769,44.28901265083346,0
10.6634916314066,78.76359170252715,0
10.661798937603976,90.29777033020963,0
10.658878247311407,62.08358883537714,0
10.645163855071019,64.20933666150326,0
10.644554417064512,49.77194098726148,0
10.639743418752232,74.55724055984957,0
10.638798358915722,63.15748918774163,0
10.634230121896053,97.08705976226209,0
10.63076914845368,85.15798297045511,0
10.62226549121732,74.55428505833692,0
10.61983085189155,,0
10.61458158945743,53.87973715099733,0
10.613709767003343,71.96338963346497,0
10.611555510495464,70.06944170830938,0
10.603467049677363,62.85274862912924,0
10.603280004233454,94.94910830899913,0
10.590136680569742,81.95718860486133,0
10.583336152737274,58.80146948488685,0
10.575690095047605,63.235365039068704,0
10.5664520105654,64.02533282443923,0
10.558575580826414,70.10769297656147,0
10.546886238857326,74.50280799509561,0
10.542341791180377,91.11869818917017,0
10.539392269728637,100.24270600375714,0
10.504303376161431,57.8621568464784,0
10.461024655155256,32.074863481955944,0
10.458874227225579,,0
10.454029299344313,73.7790066425848,0
10.451629244676667,84.17884541140899,0
10.444500912817603,68.1840200592738,0
10.415889061475468,71.90514736385545,0
10.407478803660013,85.68527247401492,0
10.401972967008817,36.751897672534476,0
10.396795637877688,74.32689798269826,0
10.382252653107571,78.3051797103557,0
10.3797830780847,86.9909704615088,0
10.368230182150398,75.43614701212275,0
10.362622626299128,65.69487776478398,0
10.351297829521627,55.71566022856655,0
10.34895075743782,53.00838135392041,0
10.346574097929192,72.57395937677795,0
10.342145618690552,47.09550576962265,0
10.339985594837458,57.82061113251279,0
10.329557999920382,65.18054275904615,0
10.327476198747775,77.26146783734623,0
10.29978689572232,87.65201500154626,0
10.28928812083933,66.89074702275413,0
10.287673166557624,73.44593375629363,0
10.262777634926238,64.52918473942543,0
10.25603585968804,,0
10.24786327002289,65.30863745472793,0
10.244815068359799,44.48929725226032,0
10.21818532447918,70.03311942680477,0
10.214274603240654,62.430926156839874,0
10.213779294934625,18.400012185523245,0
10.212058209222278,56.94972416875552,0
10.20915260559974,70.49560182837315,0
10.180513802631594,59.57271371122687,0
10.17850005755463,84.72310655719829,0
10.15713862348548,79.31055731576916,0
10.153232867574502,67.00035050057923,0
10.144442744407513,42.315473273750165,0
10.140068301558983,67.45618010905046,0
10.107462465608023,55.2866706136348,0
10.0908697516698,78.47278445385454,0
10.088668007024978,66.29916222466287,0
10.085050117572393,107.58596693376032,0
10.080115678701532,69.90483487196701,0
10.07559844389732,63.98422489979381,0
10.069254220071059,,0
10.066075647918751,67.30422418924053,0
10.034950251448151,55.94732217242327,0
10.024039184655237,63.397499850611325,0
10.018237804994271,53.347047635927865,0
